l_name,f_name,id,start_learning,course_id
Burns,Paul,1,2000,146
Vaughn,Joseph,2,2020,85
Cross,Tracy,3,2011,181
Bartlett,Julia,4,2020,5
Reynolds,Charles,5,2007,303
Mcdonald,Cristina,6,2019,304
Ramirez,Cathy,7,2007,205
Jackson,William,8,2002,355
Hicks,Victoria,9,2015,274
Hall,Lauren,10,2014,316
Smith,Robert,11,2010,99
Smith,James,12,2019,304
Lane,Brian,13,2010,323
Phillips,Destiny,14,2023,145
Wood,Sharon,15,2019,16
Drake,Christopher,16,2007,352
Mason,Michael,17,2014,88
Glover,Alicia,18,2017,14
Cooper,John,19,2023,461
Smith,Christy,20,2018,87
Meyer,Jeffrey,21,2018,399
Barnes,Eric,22,2010,162
Harmon,Tasha,23,2019,353
Watts,Nicole,24,2012,264
Moss,Bryan,25,2003,92
Ramsey,Seth,26,2008,237
Hughes,Amy,27,2019,498
Good,Henry,28,2000,65
Fuller,Erin,29,2007,443
Byrd,Julie,30,2005,169
Warren,Kaylee,31,2011,170
Davis,Michelle,32,2014,252
Lopez,Dwayne,33,2004,336
Rogers,Cheryl,34,2020,306
Edwards,Jennifer,35,2010,124
King,Scott,36,2017,319
Ingram,Jason,37,2007,8
Ware,Tom,38,2000,84
Powell,Julie,39,2014,194
Pierce,Brooke,40,2009,65
Clayton,Joseph,41,2015,178
Moore,Beth,42,2022,255
Harvey,Allen,43,2019,348
Strickland,Angela,44,2015,157
Simon,Lisa,45,2020,361
Matthews,Ryan,46,2008,262
Richardson,Austin,47,2005,362
Kennedy,Leslie,48,2014,65
Allen,Nicholas,49,2020,196
Cannon,Kathryn,50,2010,5
Cooper,Carolyn,51,2007,295
Mckinney,Richard,52,2017,399
Cochran,Mary,53,2002,298
Scott,Regina,54,2007,331
Baker,Bernard,55,2015,11
Arroyo,Danielle,56,2003,119
Roberts,Benjamin,57,2005,486
Ross,Ann,58,2011,336
Reyes,Tammy,59,2018,364
Mcintosh,Susan,60,2013,183
Jenkins,Tiffany,61,2023,134
Wallace,Rhonda,62,2001,449
Kennedy,Joseph,63,2021,425
Parker,Brittany,64,2016,196
Meadows,Kelly,65,2009,174
Williams,Lucas,66,2016,69
Newman,David,67,2018,80
Gibson,Suzanne,68,2015,435
Beck,Gabriel,69,2014,126
Jacobs,Stephanie,70,2023,381
Valentine,Timothy,71,2013,351
Allen,Shawn,72,2014,326
Cook,Jacob,73,2002,365
Morgan,Vanessa,74,2019,8
Gomez,Regina,75,2021,59
Wilson,Joseph,76,2014,494
Barber,Carlos,77,2021,401
Beck,Alicia,78,2006,88
Campbell,Michael,79,2009,343
Noble,Brian,80,2019,172
Gonzales,Maria,81,2009,225
Nguyen,Matthew,82,2006,457
Brown,Jean,83,2006,22
Kane,Erin,84,2005,220
Lawrence,Brandon,85,2004,442
Cook,Robert,86,2004,238
Parks,Cameron,87,2018,403
Rivera,John,88,2003,302
Williams,Alyssa,89,2019,45
Sanchez,Kelly,90,2021,196
Chavez,Ashley,91,2020,247
Long,Kevin,92,2014,454
Lopez,Jeffrey,93,2015,30
Grant,Brianna,94,2003,274
Mcintyre,Christine,95,2003,306
Navarro,Kimberly,96,2002,335
Jackson,Kelly,97,2009,12
Martin,Colleen,98,2006,116
May,Amber,99,2012,154
Ruiz,Carla,100,2020,66
Whitehead,Kelly,101,2022,157
Johnson,Joe,102,2020,113
Hamilton,Calvin,103,2006,492
Hodges,Damon,104,2011,488
Moody,Connor,105,2004,251
Sampson,Eric,106,2022,461
Smith,Tamara,107,2001,84
Perkins,Dean,108,2023,490
Mendoza,Shannon,109,2000,122
Lee,Pamela,110,2020,340
Rangel,Cynthia,111,2009,203
Davis,Bobby,112,2015,327
Martin,Samantha,113,2006,475
Solomon,Charles,114,2004,52
Morgan,Jay,115,2022,403
Allen,Brandi,116,2016,201
Mcbride,Kenneth,117,2001,303
Fields,Tracy,118,2005,28
Hernandez,Michael,119,2002,390
Webb,Christian,120,2001,450
Williams,Andrea,121,2012,283
Fisher,Christopher,122,2018,92
Baker,Kevin,123,2012,264
Lewis,Katherine,124,2019,303
Garcia,Elizabeth,125,2012,435
Guzman,Ryan,126,2001,81
Christensen,Dylan,127,2021,327
Ruiz,Erica,128,2010,333
Smith,Allen,129,2004,301
Mccann,Paul,130,2006,64
Long,Debra,131,2001,207
Pratt,Tracy,132,2001,355
Baker,Antonio,133,2011,155
Holmes,Daniel,134,2016,120
Clayton,Anthony,135,2013,16
Anderson,Sarah,136,2007,289
Ortiz,Brady,137,2018,360
Vargas,Michelle,138,2018,324
Williams,Jennifer,139,2005,402
Hall,Anna,140,2008,265
Johnson,Devon,141,2020,488
King,Brenda,142,2017,99
Dean,April,143,2017,184
Tran,Adam,144,2003,195
Barrera,Eric,145,2014,393
Herrera,Gregory,146,2020,463
Kelly,Christopher,147,2002,17
Silva,James,148,2003,271
Brown,Courtney,149,2004,450
Cruz,Michael,150,2016,175
Nguyen,Anna,151,2005,269
Nichols,Sara,152,2014,189
Williams,Patricia,153,2002,28
Donaldson,Todd,154,2017,316
Moreno,Susan,155,2009,228
Ramos,Devin,156,2014,298
Hughes,Monique,157,2017,291
Hurst,Tina,158,2007,455
Smith,Sharon,159,2016,148
Morris,Louis,160,2020,361
Reed,Kristine,161,2003,21
Morales,Michael,162,2017,232
Smith,Gerald,163,2023,198
Bowman,Travis,164,2017,450
Luna,Brittany,165,2015,256
York,David,166,2000,430
Perry,Elizabeth,167,2014,157
Wilkins,Luke,168,2023,213
Sexton,James,169,2015,6
Barnes,Kevin,170,2002,137
Hamilton,Calvin,171,2021,72
Smith,Jay,172,2005,371
Zuniga,Javier,173,2011,379
Collins,Dana,174,2013,301
Stafford,Douglas,175,2022,10
Williams,Taylor,176,2003,371
Williamson,Paul,177,2007,247
Stewart,Peggy,178,2001,200
Ochoa,Tommy,179,2019,335
Rivera,Daniel,180,2016,454
Fields,Nancy,181,2011,101
Butler,Danielle,182,2010,473
Schneider,Jessica,183,2012,456
Johnson,Judith,184,2001,175
Saunders,Kyle,185,2001,286
Brandt,Paul,186,2021,89
Arnold,Michele,187,2020,162
Fisher,Amanda,188,2012,186
David,Carla,189,2021,394
Moore,Brandon,190,2007,261
Allen,Elizabeth,191,2016,329
Baker,Katelyn,192,2012,461
Boyd,Joseph,193,2023,182
Mccarty,Jamie,194,2008,388
White,Michelle,195,2016,418
Collins,Dean,196,2019,393
Cabrera,Carla,197,2015,283
Watson,James,198,2018,228
Wells,Michael,199,2007,300
Alexander,Joseph,200,2009,416
Harrison,William,201,2023,400
Jones,Roberto,202,2013,116
Mullen,Paul,203,2005,264
Moore,John,204,2011,455
Blankenship,Anna,205,2017,145
Dunlap,Corey,206,2005,241
Norman,Christian,207,2022,122
Perry,Jessica,208,2018,77
Lewis,Kathleen,209,2016,140
Collins,Shawn,210,2001,176
Lutz,Sarah,211,2011,222
Sims,Jennifer,212,2023,114
Huber,Lori,213,2010,165
Walsh,Michelle,214,2022,123
Barker,Jennifer,215,2006,199
Tran,Wayne,216,2011,3
Macdonald,Alison,217,2004,29
Hamilton,Steven,218,2000,156
Little,Thomas,219,2013,121
Hayden,Leslie,220,2008,366
Burns,Melissa,221,2009,457
Davis,Cassidy,222,2017,51
Johnson,Ralph,223,2008,368
Henry,Kerri,224,2012,292
Zimmerman,Monique,225,2009,386
Mendez,Brian,226,2004,388
Garcia,Sabrina,227,2014,159
Yu,Angela,228,2017,449
Fields,Larry,229,2019,352
Sharp,James,230,2008,137
Martinez,Bryan,231,2008,430
Stewart,Joanne,232,2015,289
Barton,Erin,233,2017,12
Kim,Glen,234,2000,290
Morris,James,235,2020,395
Mcdaniel,Richard,236,2023,196
Johnson,Stephen,237,2000,449
Ramos,Rodney,238,2020,410
Mccoy,Joseph,239,2022,497
Murray,Gregory,240,2007,380
Johnston,Michelle,241,2012,106
Walker,Kimberly,242,2017,24
Campbell,Deborah,243,2001,204
Adams,Jason,244,2015,76
Lewis,Angie,245,2022,10
Brooks,Angela,246,2004,398
Smith,Shannon,247,2012,150
Powell,Linda,248,2016,415
Richmond,Joyce,249,2019,242
Spence,Mark,250,2006,149
Gibson,William,251,2011,441
Watson,Elizabeth,252,2008,372
Rodriguez,Keith,253,2010,398
Beltran,Christina,254,2004,264
Sims,Charles,255,2008,166
Hamilton,Meredith,256,2008,458
Freeman,Anita,257,2018,26
Weaver,Matthew,258,2010,404
Wilson,Teresa,259,2001,55
Webster,Mark,260,2021,10
Owen,Zachary,261,2000,185
Castillo,Justin,262,2008,25
Tucker,Rachel,263,2022,425
Cox,Lindsay,264,2005,182
Stokes,Mitchell,265,2009,356
Aguilar,Amanda,266,2020,106
Jones,Jessica,267,2017,437
Johnson,Rebecca,268,2002,346
Johnson,Shelby,269,2005,39
Brown,Anthony,270,2004,268
Johnson,Timothy,271,2015,261
Lopez,Dwayne,272,2016,95
Quinn,Barbara,273,2000,123
Martin,Scott,274,2021,114
Phillips,Albert,275,2014,339
Johnson,Cheryl,276,2009,473
Nichols,Jake,277,2013,129
Ramirez,Edward,278,2023,181
Allen,Ashley,279,2003,312
Fisher,John,280,2006,164
Jones,Ruben,281,2013,345
Peterson,Brandon,282,2008,261
Mcgrath,Joseph,283,2014,264
Smith,Maria,284,2005,205
Andersen,Brandon,285,2005,415
Peters,Randall,286,2010,168
Clark,Stacey,287,2014,199
Stevens,Gregory,288,2008,417
Nelson,Brian,289,2010,204
Wood,Sara,290,2002,29
Howell,Jennifer,291,2008,371
Huff,Virginia,292,2005,443
Merritt,Shannon,293,2019,12
Davidson,Cheryl,294,2017,312
Smith,Kevin,295,2006,397
Cruz,Margaret,296,2010,299
Smith,Corey,297,2000,21
Brandt,Emily,298,2011,162
Alvarez,Christopher,299,2008,398
Smith,Peggy,300,2021,38
Kelly,Regina,301,2014,355
Montoya,Jessica,302,2007,248
Gutierrez,Erica,303,2004,328
Chung,Martin,304,2019,91
Mckinney,Joshua,305,2020,407
Mcknight,Molly,306,2022,228
Smith,Matthew,307,2020,255
Robbins,Greg,308,2020,101
Hodges,Carlos,309,2015,301
Garcia,Rose,310,2023,213
Thompson,Peter,311,2022,233
Rhodes,Hector,312,2011,350
Palmer,Joseph,313,2016,387
Diaz,William,314,2013,162
Khan,Amanda,315,2009,122
Fisher,Parker,316,2015,89
Cortez,Jenny,317,2003,236
Larson,Caroline,318,2000,482
Hall,Karen,319,2013,260
Frank,Amanda,320,2019,162
Vincent,Joshua,321,2018,415
Myers,Matthew,322,2014,30
Simmons,James,323,2010,458
Nelson,Donna,324,2001,367
Jones,Gregory,325,2023,100
Moore,Christopher,326,2017,239
Jensen,Luis,327,2012,310
Bowen,Anita,328,2013,275
Fernandez,Mathew,329,2005,358
Harris,Bryce,330,2006,469
Gregory,Jennifer,331,2015,259
Brown,Tammy,332,2001,498
Rodriguez,Kristine,333,2018,433
Hensley,Emily,334,2003,208
Lawrence,Bruce,335,2003,50
Smith,Sean,336,2010,439
Williams,Stacy,337,2001,1
Mueller,Anna,338,2003,104
Gonzalez,Stacey,339,2001,352
Blevins,Paige,340,2021,487
Morales,Jeffrey,341,2000,274
Walker,Melissa,342,2003,45
Garcia,Cassie,343,2019,242
Hobbs,Kyle,344,2020,132
Blake,Randy,345,2023,338
Randall,Jeffrey,346,2006,373
Turner,Eric,347,2012,104
Barber,Anthony,348,2008,185
Hoffman,Brian,349,2002,191
Hart,Edward,350,2012,115
Frazier,Brittany,351,2014,82
Liu,Patrick,352,2022,222
Jackson,Marcus,353,2009,263
Thornton,Lisa,354,2011,98
Bass,Ronald,355,2018,371
Lopez,Charlotte,356,2019,89
Jones,Michael,357,2011,404
Briggs,Kimberly,358,2018,27
Stark,Sherry,359,2005,239
Wilcox,Vernon,360,2004,90
Quinn,Kelly,361,2007,498
Krause,Jessica,362,2006,193
Hartman,Jeremy,363,2011,51
Herring,Charlene,364,2012,65
Clark,Tommy,365,2003,425
Williams,Cynthia,366,2010,200
Sanders,Ariana,367,2019,9
Cameron,Teresa,368,2006,455
Banks,Jonathan,369,2010,217
Fritz,Leslie,370,2006,286
Ross,Luke,371,2001,331
Brown,Hunter,372,2002,84
Vincent,Kyle,373,2020,184
Nelson,Scott,374,2000,85
Gibson,April,375,2020,454
Jones,Matthew,376,2023,134
Walker,Zachary,377,2013,87
Combs,Kyle,378,2005,149
Reed,Stacy,379,2007,276
Hayes,Willie,380,2022,116
Howard,Todd,381,2001,47
Hunter,Jennifer,382,2003,23
Lee,Donald,383,2022,306
Taylor,Kristi,384,2005,266
Padilla,Michael,385,2020,288
Gibson,Dustin,386,2011,341
Hernandez,Craig,387,2013,498
Harrell,Teresa,388,2022,189
Martin,Megan,389,2018,117
Vazquez,Melvin,390,2002,356
Reed,Michael,391,2011,213
Christensen,Nicole,392,2013,488
Torres,Bryan,393,2009,257
Downs,Kevin,394,2007,71
Howard,Marie,395,2000,281
Mcdowell,Jeremy,396,2001,206
Lewis,Zachary,397,2009,369
Bauer,Janet,398,2019,443
Avery,Julie,399,2004,464
Moses,Jasmine,400,2007,292
Wright,Derrick,401,2005,477
Miller,Stephanie,402,2013,54
Edwards,Ryan,403,2023,314
Barron,Christopher,404,2011,259
Gonzales,Richard,405,2019,294
Wood,Kimberly,406,2019,154
Bowman,Christine,407,2006,271
Stewart,James,408,2003,13
Taylor,Craig,409,2001,313
Michael,Meghan,410,2006,303
Johnson,Jillian,411,2021,206
Peterson,Michael,412,2008,159
Collins,Shannon,413,2009,417
Jordan,Thomas,414,2011,407
Mitchell,Matthew,415,2005,416
Johnston,Andre,416,2014,356
Myers,David,417,2007,118
Richardson,Christopher,418,2014,302
Browning,Melvin,419,2016,109
Powell,Juan,420,2007,208
Peterson,Rebecca,421,2011,293
Castillo,Amanda,422,2018,106
Lee,Donald,423,2005,6
Bates,Elizabeth,424,2015,453
White,Nancy,425,2006,18
Livingston,Ashley,426,2014,413
Lane,Austin,427,2010,281
Jackson,Mary,428,2015,94
Savage,Scott,429,2019,187
Gibson,Debra,430,2016,231
Davis,Mark,431,2008,316
Morgan,Daniel,432,2003,276
Kim,Ellen,433,2003,378
Martinez,William,434,2009,473
Rose,Brian,435,2002,453
Gonzales,Jennifer,436,2000,496
Hunt,James,437,2010,373
Wagner,Jacqueline,438,2005,279
Morales,Lisa,439,2021,388
Harris,Michele,440,2008,147
Torres,Caroline,441,2004,130
Silva,Angel,442,2015,371
Olson,Kelsey,443,2005,129
Curry,Allison,444,2012,468
Mcdonald,Michele,445,2023,434
Ibarra,Sarah,446,2008,317
Acosta,Alexander,447,2023,134
Spencer,Lisa,448,2001,399
Williams,Melinda,449,2005,148
Moore,Scott,450,2017,29
Powers,Wayne,451,2018,55
Collins,Jeremy,452,2014,414
Howe,Amy,453,2005,179
Richardson,Kimberly,454,2015,326
Watkins,Nicole,455,2023,201
Mcdonald,Jesse,456,2003,284
Larsen,Robert,457,2022,22
Stephens,Randall,458,2006,208
Stephens,Carol,459,2018,430
Saunders,Rachel,460,2012,458
Johnson,Brett,461,2021,277
Morales,Denise,462,2005,454
Daniel,Jessica,463,2015,434
Lara,Matthew,464,2011,474
Allen,Mary,465,2013,58
David,Jennifer,466,2014,351
Hammond,Bridget,467,2012,327
Hoffman,Connor,468,2003,98
Ferguson,Jennifer,469,2010,130
Walker,Michael,470,2013,259
Calderon,Ashley,471,2022,27
Dickerson,John,472,2008,249
Larsen,April,473,2006,94
Lewis,Tristan,474,2017,263
Cohen,Brenda,475,2013,335
Ford,Blake,476,2011,101
Stewart,Benjamin,477,2012,154
Morris,Teresa,478,2011,326
Chapman,Christopher,479,2022,171
Cordova,Ruth,480,2006,38
Hood,Anna,481,2007,499
Hardin,Elizabeth,482,2018,356
Haas,Manuel,483,2015,126
Gilmore,Luke,484,2021,240
Dickson,Jose,485,2016,438
Estrada,Melanie,486,2002,200
Valenzuela,John,487,2023,32
Cohen,Timothy,488,2018,88
Miller,Tracey,489,2002,454
Smith,Rachel,490,2016,253
Hooper,Jennifer,491,2006,68
Hensley,Albert,492,2023,358
Nelson,Ashley,493,2015,280
Simmons,Justin,494,2019,57
Rivers,Keith,495,2007,60
Rosario,Joshua,496,2020,359
Gonzalez,Jeff,497,2004,223
Stewart,Corey,498,2008,401
Johnson,Meagan,499,2011,333
Davis,Stephanie,500,2000,163
